PC1,PC2
-1258.7626851157602,-3.568879918662736
-1126.1809128512969,7.8277263617562856
-992.7753136216211,10.214975512725756
-845.4114994406348,10.330736910786706
6764.192183286288,-51.55395880473629
-1218.750780867313,-3.3520734009637527
1283.6225503081455,-34.30393066785006
-286.3479465040532,33.37160393231974
-246.29408749708205,11.604149806101171
1785.315915611572,-0.05252197816114723
-1088.8676321365483,-8.8899019866871
-275.813920937597,-15.801725860502547
383.991921908161,-18.42746335296257
-1323.8675744068632,-8.291137849177158
-969.7201912714231,-4.225330696452781
-887.1164362086954,-4.841557924742076
-1243.7851073126353,-4.861028651239666
-579.9462398952697,25.11965925223769
-22.944796502219333,9.32238227207741
124.17257921032865,-7.631887548813248
-1240.8639955526103,-8.919440821253222
-425.7050906150123,8.364003624263658
1402.6469916521073,-29.93285048387672
1960.0759610689852,-34.54295709107864
-1207.311742482711,-6.577880584716128
-35.267050194720696,5.676966380558206
-1280.8757972519963,-9.131848127048281
1785.1271710249493,-9.584137050286973
-905.509137545487,7.73099594165148
-1194.8531388150786,-8.815681547022239
-10.84495000699144,-19.98005312688226
-486.1851378253958,-15.680175538742244
-808.2635007110256,5.607290771989485
-953.8014650738437,-8.53361918888923
-527.6142976792896,1.1179514129340635
-1323.8675744068632,-8.291137849177158
1967.6141518537006,-45.682077292532306
-854.9581350794804,-0.4742293805716873
-1144.8715569294357,10.191712138203984
-1323.8675744068632,-8.291137849177158
-1299.73529026926,-1.7683600538961173
-634.0344073317367,-10.790258380316724
-1323.8871278433794,-9.289999628817563
-360.13703644661393,11.29794975063828
-936.843824729156,-10.863812620369547
-1323.8675744068632,-8.291137849177158
-697.8772496159639,-5.469937884115055
-1323.8675744068632,-8.291137849177158
-985.2100946016731,10.067004770235707
-1067.7949722992353,5.686649984280278
-1095.2548484226343,-4.76801978997804
-800.4526732317223,-7.539996956165237
-318.7181370569531,-1.972479333328378
-850.0475124511306,3.4267121696668514
-661.8964201253115,-16.24081528238391
497.44205584879955,15.04549948443528
-1302.7738219459875,-3.707352512659903
-212.0723513459891,8.936398379043174
-268.3739142738043,-18.940616036910967
-1264.7615363956777,-3.4515027836136944
-1300.8524185977792,-7.7419265847904875
-1298.794141633755,-4.7844881491847655
1787.1711146274865,-7.034375110332364
-1323.8676759965588,-8.295488530768065
-1208.8504609707095,-8.541929224536613
-1051.312577929453,0.36808756693868006
-1323.8675744068632,-8.291137849177158
-358.41341713895906,-9.676359276750883
-1123.612523639592,2.7812618894896843
-402.93980915277575,10.904440211485559
-571.9218120154023,7.979925887828122
-1323.8675744068632,-8.291137849177158
-190.31996469999626,-25.463317473503515
-1192.3145102152607,-6.8668457094969
1436.0049615618036,-33.287059973854504
109.74335848430883,4.64122437197088
-484.65493250731913,-4.805842171717436
-642.954471840037,-6.618812642080632
-1205.028068194631,-0.6227352421825287
-1171.7597701117695,-4.27106290662784
912.9861209176152,-32.1312813818094
1517.1365514509976,-35.872955216560726
-1308.8508885106987,-7.5855026797435325
-387.14713521718886,19.35497320269529
1702.5959856389995,29.54578666323915
876.0877996012819,-20.154716353690134
-1071.6029156154484,2.763376312322741
-1256.72406147783,-1.6145680506444924
-917.7301366908441,-5.242078069740872
-741.4313902172925,8.297244789009989
330.9195509879544,30.661938885919753
460.4211703524793,1.7800870365704817
-1032.9045379198124,4.005027939283133
-1320.84859406654,-7.35090092805123
-868.7861646849699,15.784113713705006
-1055.262499310832,-5.550162920601608
-1211.3457400268846,4.497061110318626
-548.1936942732211,1.520418325262339
-788.4457054159266,24.205360359504198
-864.1659371501192,6.291175027031132
-1250.803321376694,-5.7229917083797215
-1323.848020970347,-7.292276069536752
2967.435618665165,-26.26477973912271
1505.6651303324752,-25.088062439776156
2458.0703208822447,-10.88273888119666
-1263.7030674128355,-0.4744740289330025
-403.711125370432,-9.299204904569052
-280.90129775663854,9.283221058901988
816.8518387610507,34.77489569554693
-1323.8676759965588,-8.295488530768065
-606.8780404072229,-7.324377265059249
-1320.84859406654,-7.35090092805123
-1241.765935560587,-3.9012305008979906
-760.067153209655,3.0421856166183847
-858.3783920536207,-13.397579420832741
397.81126877331485,27.552366887824846
-1097.2242606506798,9.259927194451722
471.27798181899743,11.982158419205936
-555.1728023841929,2.656131342576126
-1323.828467533831,-6.293414289896345
-1146.1082203209248,3.221201003976507
-1243.7655531526723,-3.862129774035699
-57.131176262904546,-0.0892094831836392
-183.99036564202515,15.012090853140025
-811.5990866888046,4.673269721195215
63.25633671516357,-0.7417925778273666
-1323.8675744068632,-8.291137849177158
1190.4258658990789,-30.01293209182233
-1198.754606157006,-3.743137096826225
865.2178025540679,-38.116574350637066
-1023.7685234676457,-6.166052903684317
247.34458821203316,-0.04830163177540925
-266.914168791227,-3.9804972567085226
-821.572517099202,1.870575846572125
1861.153819688384,47.675504394966055
-866.7203375771867,-5.240419652958187
-1267.8196240204156,-6.389485739706496
-485.2409201691654,16.52239987705604
-1144.833801962927,0.19856503851351448
-1235.7670831258972,-4.018548429683206
-440.732920563044,8.828516735052213
573.7265742794448,-3.211131223504341
-325.8062106236937,-14.200927699137026
-1004.1206850440983,9.928315123293354
-565.1020218163252,-2.1458897238313988
-1099.812647809664,-7.676603858899824
-501.8292551242198,-14.375006664004786
-485.1955925052199,-9.112129481422777
1190.5315019787558,-12.49848813106944
-759.6130928942795,-0.38368189519135143
-287.4065157430796,8.411185402939674
-1323.848020970347,-7.292276069536752
-1174.726164894682,-1.17504459619345
-1134.2082821745432,-2.0077194923460846
-1323.848020970347,-7.292276069536752
-1320.6921667914019,0.6399828133168324
-1084.0223119351879,7.003193885697323
-465.41444983396207,-19.084135529054684
-1269.3584438293396,-8.3578703770028
-885.809545987547,-0.47336736176770167
-1010.6341356824694,0.5717969449916076
-981.1788847598386,-2.002740213663442
-184.99395910420708,-0.586371316347206
-778.8451431815993,-3.9612455364827532
-1147.450644272291,-5.745714562927143
-1304.851653554239,-7.66371463226701
-636.2644232702615,-9.747386644401525
-1301.8131207295246,-5.724662285977395
1945.2154748076737,-26.918225619325142
-882.5421577977543,21.049341821324873
-1258.8408990091564,-7.564335194502497
1189.201601377582,-31.565771511967696
-1295.775161613781,-3.8442671441352534
-1301.1958959120973,0.2587236757695859
-1129.564275311898,1.8984270404041723
874.4164204255494,7.289887538443965
379.75378750213895,-9.632498256455058
675.8570185805488,-33.40969996151633
-1323.8675744068632,-8.291137849177158
2657.804065864416,44.74147014850746
776.0239795180191,-34.373743975976524
1122.8084632248783,-1.1815933967515786
10092.67746973001,-86.63523153097937
3346.381105628321,58.254750493587316
-1122.0243892880844,-1.2467650395711125
-1100.989298722206,0.3403599815028642
-911.6429647255402,-9.36245027073848
1293.8503485956353,-8.030003242280058
-1323.8675744068632,-8.291137849177158
-857.840893327729,3.5791289928467034
-1078.7775584136446,-6.089544200307222
-520.7669607458786,-11.006908718002371
-911.5749582991582,2.627150537991934
-1298.7941408977451,-4.784450203384853
-1065.3779067157361,-11.347772532662605
-429.0467918065109,-4.199113235345393
-929.4387824758307,-3.0146054476471154
859.4715236713164,8.964629994281635
-1181.1015262037638,3.9055552585672544
-1053.6072012148354,-8.5802377940769
-647.9047149443664,8.966886934769144
-1323.8675744068632,-8.291137849177158
413.0250646249481,13.92182542909145
-1289.8545224675147,-7.957009454230051
-1104.3508940087136,-9.586338971591724
-1056.8449544557918,0.4719325354064612
-1121.6911195950795,-1.2532753086684316
935.9570771291283,-15.513792653732565
-425.3736467861967,-8.875490044937019
-728.4672035686134,8.043706021729014
-1206.7726295270108,-4.585576095204121
-1215.7318013846327,-2.4118799380986413
-817.2102514695671,-5.209426146583585
157.51822929877972,9.70236745700056
406.05563920726513,-29.136860025046836
399.0410923604454,-22.999881285974332
-1010.8296702204119,-9.416830291200654
-47.33655130391958,12.574569284989218
877.2184535635943,17.413305068748578
-1323.8675744068632,-8.291137849177158
-201.23116205387532,4.7273974771561225
545.8070557119349,20.347439023215948
-1187.1785920255297,0.027444973917420512
1005.4393975756184,18.10090941522357
-736.0889711353386,0.19446359070792774
-97.77560578755788,-8.28754072611021
-713.1026148626418,-9.243930841000745
-815.8380663206406,-3.2377737619249505
-1215.810015348273,-6.407338943801033
-865.2597312513003,-7.26746776387156
-1298.8136944457642,-5.78331818822031
-599.7802242946711,-8.868975256957949
-1230.307241681483,-6.123799638596205
-1127.0531934858748,5.8463050699383405
-820.1832821805898,32.07697176198396
-812.094748517037,17.673135195719105
1003.807171555517,44.11318629515357
-843.3661337551418,-2.699424461376389
-1180.6602827223153,0.8991639403594345
-782.6627186309898,7.1007589191483955
-666.3955593713378,-16.152822465522647
165.9934835709273,1.542664771541867
86.46021886292965,-13.024896508270071
-1228.3076242416487,-6.16290771258876
528.0353555013776,70.40487703224015
108.45136640111718,1.0616284216369802
-1174.120204467835,-2.2264254400384615
530.2275582640093,-21.568490222441536
8008.076195530573,20.047186987012203
-114.02144066061692,40.98880141646612
-1007.560738176081,-8.481504485142386
459.8039454075074,-4.203304693190072
351.8201808175984,0.501661496956979
-1126.1902587291183,-1.1652763734257512
-1323.7893606607984,-4.295690730615535
-327.1898814014053,-5.799427538353655
-955.3207318041543,-9.503161600392076
-1269.3388896871638,-7.358973442619014
-1095.352615566302,-9.76232618453007
20.323093278748047,37.3515630305677
5019.759822644256,16.26317487880707
-422.3026481867413,10.05007537325614
-73.13746235620351,-8.769400062057127
867.624368425129,-4.124164958425813
497.18308852627274,9.656864945145552
-670.9948648972827,6.9197187432959115
-1233.1400338793712,-6.068440418474528
-1165.1436927981272,1.5950073548476418
-342.43883621591544,-4.501993528409797
373.92922953269203,-22.508757361231574
-520.1497356618578,-5.0235101372925515
-515.2273434247995,13.358552797929951
-1236.266987773863,-4.008786175291833
-1047.7248261611094,-3.6990485953939363
-1193.0405710627733,7.136761697096874
-1002.2921897957247,-7.585344510176084
-1323.8676759965588,-8.295488530768065
570.9840081213285,-21.366294074811243
-1206.8508439501209,-8.581057938050396
3023.1367106486487,-46.33975917172031
-435.8124327559874,20.15710524258151
386.3404462120461,-0.7681068060554708
-997.6468294098245,8.311760906204226
-832.5255898559656,5.407843767157452
-1296.8336304704662,-6.821289006272148
-730.1853773478058,-3.88780461251096
-1323.8675744068632,-8.291137849177158
3021.3805525615207,-37.96964766967846
-1026.6311770852058,0.880294772738111
-1144.3041371210782,-6.806517744355675
-584.199692996932,-9.295512161037909
976.3376892737201,-20.304825448080663
1519.010670578171,-15.92471773834766
-671.5698560352589,6.9266357152852915
-377.5698775357613,6.177487833136512
-870.3676107601966,12.817299752439778
-267.2185386741792,6.017903591073791
9007.441811936373,7.71825133132714
-735.3534632689625,-4.811812761165251
5377.331980739635,-27.429235603308918
275.2093989616858,54.2148269085071
-1257.2825248084841,-4.597039987572568
-1023.8467371502354,-10.161496931947623
1626.4982876337822,-44.00718492317554
-802.1349070420968,-1.5072952391295091
-1276.7983483987966,-5.214604049205424
-1323.8675744068632,-8.291137849177158
-130.78053417994852,19.337524118504767
-967.8454482520956,6.912457399469398
-987.7167483776961,-3.8733661036056954
-1026.4093467574248,-3.116675077540285
986.7026319496526,-1.5175639461882673
-513.1623523142224,0.8353129115936788
-939.3237918137622,-9.816000420211687
-281.50029230264136,28.8130426174029
-1196.8332027128085,-7.777705924629926
-1178.7193246261781,-2.1364798963768834
-1273.779368511654,-4.274389168455116
2058.390144557117,-32.46868235315607
-782.3342668508398,-11.886984194925853
-1298.8528011195492,-7.781032561052227
-1113.2514059688406,-4.416078477411479
124.91120001474815,12.338528302724745
-370.0602428333758,-18.950444519724183
-649.0468494110983,1.494264944398136
-266.6294491689839,48.11070525503731
86.88442532169756,3.9343761061768383
6463.592260459406,164.49311358354234
4321.274643419809,29.306904652671278
-435.8911922217303,-9.66905825677149
1576.305675379956,-38.029353082399716
-1165.8000247256352,-6.386113984319829
2465.625504013996,-8.81323865616534
-132.42310828706422,26.170975977678914
-912.6970907301433,0.6549064422303026
-613.0341814517489,1.789214162192545
-1004.1056184482646,-6.550606079545268
-1323.8675744068632,-8.291137849177158
-1232.80676379804,-6.074931852384119
-1132.8063371380445,-7.0314042094669675
-824.0524851224454,2.91834058075378
-1206.272725184879,-4.595354087648396
21.854262015410313,54.32377206849804
-1166.838940395376,-8.36428770206584
-881.6885690193326,5.044757402688115
-104.01150730830591,21.811752151718366
289.923649591085,58.0744084659979
-1090.3926786301258,-11.857809609031275
60.472721224510906,-7.866958072264929
-1323.8675736098744,-8.291101103381573
-677.1882489997827,4.043111394603189
458.48934901950247,-11.411507390274462
-224.8823355690879,-19.79551375696255
2223.583021057449,-15.71443425915163
5004.615508838638,-40.125008440241075
-493.07668580264635,-1.5559855645779859
-929.6057851094588,1.4214059643838546
111.05350169145458,-26.361002690936985
-790.492238623559,2.262000755587751
-469.5997148058,-1.0158687029633722
-767.6965992894619,1.8161971213410801
1650.4377332054696,-9.501819486081295
-1323.848020970347,-7.292276069536752
-1226.6412764165825,-6.195500221666705
-980.5217934692037,-11.013146911820506
-1287.8157988027144,-5.9984259770891075
-851.6254394951131,-0.5394147675599612
-695.7334899228634,-7.585127692432329
-1194.7944782175623,-5.819080475120684
-59.86510998180711,55.23133444503015
-1218.8094416098286,-6.3486810353754075
-1050.3416688519685,-9.643349039671719
-847.7031592328663,-2.8987140249821106
-751.2268512418696,7.489573312365847
-1005.7916210358093,-7.5212111163219095
-1103.4591613345294,-6.610396372654554
-1082.8354530459849,-9.007886365206666
636.9854459133808,30.302891671682666
-591.8384117718739,10.36790699010911
1867.5185714249155,130.70666784967537
-720.45221951595,68.84085923046419
565.3082619395072,-21.255291876414255
-1167.8192970764944,-7.350212078366451
-608.4568278791033,5.69669933741255
-1284.8163718279313,-6.057045598378432
-1001.754039279996,11.389791446843267
-783.2755163060955,-8.87516743457412
4161.786090364471,-58.89375872702685
-257.53330620148927,-10.159411485128619
-115.41510619073642,20.036280397320724
119.56767857668729,-9.540328747145356
79.43231362236475,-5.477301317722919
-1102.155742151609,0.36317359774033164
-518.8524931371658,36.91504174580028
-816.4433977555495,4.768020742025813
-232.15947966622366,-8.085090435578895
-144.41126737621266,12.313066295990696
1490.540408445012,27.599565353177404
218.73541118576418,-0.7713263269126021
431.9062802469491,42.307511388366926
-1229.1510057005703,1.8475284565068684
-1054.7430408226244,-4.561042255092574
-472.2430948423041,11.026740245273556
-1087.398457522022,-7.923737477100793
-776.1313951344381,23.96449531817268
150.42862699786428,-33.12647834505768
-1323.8675744068632,-8.291137849177158
-364.77724397553936,-13.058311780143095
-1306.831718053594,-6.625769613616908
-1000.3122266540227,-8.62762781609386
-346.76569456198297,35.988936192338656
704.4399889923986,-37.96566824069216
1055.727333533519,5.606826738933888
-883.6779793281787,-2.910298522730532
32.18593256285317,-18.82311270830594
-924.8461185605372,-11.09838202612854
-1092.1772084418224,-0.831230917422241
-555.0597240285506,-4.340777609386921
-1159.8207257274619,-7.502293692745451
-976.1305276733833,-8.096976119248398
-1200.7346701827214,-2.705168466869546
1666.2945933800793,-7.8134289585001335
194.53524395763793,25.998584290358238
-921.0339333272327,4.814954149413772
-569.9821422036872,-2.0547999689838345
-653.9770250040684,-3.4055140197747136
-829.8455959857092,5.03011641918798
-1323.848020970347,-7.292276069536752
1827.6654848245748,-45.94720969615242
-771.1221436266954,15.8726021374787
-1310.8505059889287,-7.546396703481793
-1146.7449982705143,-3.761029825936495
-976.8558281167154,-11.084844348881527
316.4277694764421,47.56362353383485
596.5436786765483,-31.4164786767775
-1108.8304804223712,-8.499516022963178
271.1021265110637,-6.508380056371857
-364.65143806382446,18.915057761338034
120.80501921435348,3.42564908074295
-1053.9839397131113,4.412959323922999
-996.1564623634233,-0.7105810648155888
-183.02938221065597,19.360100826656634
1342.5351493454787,-3.4802440469025777
-1159.8207261172338,-7.502313628288839
-507.1326689771121,-4.27885594218573
1738.6528473672656,-37.20736234625972
-1287.8353513607904,-6.99724316219793
-794.5248004487619,2.340872668515562
-1293.7755449204253,-3.8834120365336986
5627.2967194200155,43.155120763565115
1485.797802576138,72.78847286685738
-687.0560732026262,0.23913823854232596
576.4460794466113,-2.1567689692940943
-760.506831210386,21.660468169228224
-1104.2140201948437,-2.5943191037210065
-825.9058825975824,18.942485620154883
1681.020938750517,-5.103698148212024
-486.8189093385247,-11.670817563564011
-1323.8675744068632,-8.291137849177158
-1180.7384961977434,-3.096269902613133
537.5501433621153,-30.704869053030897
-508.92568335195904,-19.23243777123693
-1027.748204943312,-5.088977130087367
982.655217277857,-16.509680475644945
-1190.7561362440863,-3.899561001873181
-1240.7270201803992,-1.9230710922386276
-1299.7548428468665,-2.767178548818407
-721.4224608144574,4.908202350593717
-1020.1686761719682,9.011043912434312
-806.9035606925332,11.576155160250236
-1251.3032253564795,-5.7131952787708995
-666.4045901826953,12.825426148942801
2077.9693667699007,6.118922874085589
-1113.7122030545504,-2.4085571809137596
-857.2809164499163,-8.42710879177369
1491.4971840708395,-34.11122807578718
-588.793062000553,-11.675035690479021
-266.4345434618988,-2.7892100140180727
-976.6835285289924,6.493063168549337
-689.8630262889632,11.285719222828964
-168.63212200620046,-1.9055860904535544
-999.6950013537148,-2.6442166052818967
-1138.7074216707233,-1.9197403425184225
-578.3154842304027,4.107993679096811
-1139.7956518608216,2.0985004357960886
4503.898482432303,-15.343956766080442
-1306.792610377359,-4.628004437507649
-93.85479314701979,-19.124519960420706
34.4210304419139,11.866217643073517
-1299.8721632951804,-8.760341352561763
-296.8251137868119,-3.3955312362558754
821.3747152991,-12.430119947435012
-1205.8314815160957,-7.601735595737712
-1156.7430860061893,-3.565518012365523
-1288.8351605575465,-6.977712911319104
-1323.8675744068632,-8.291137849177158
-1266.8198152813006,-6.409038727837365
-270.54208236964087,20.072321491946717
-539.2829756056138,-11.644027619416647
-1323.8675744068632,-8.291137849177158
-1298.794141633755,-4.7844881491847655
1112.3116890805168,16.01083226467592
-1169.221242983388,-2.326572649102867
-1205.7532672588186,-3.6062622466650547
-433.3280709655352,28.66370843291162
-1185.2376349612632,-3.0082518571194408
282.2291170174956,7.398191550724986
-675.2324997489045,6.819766336164411
-544.3551567384692,22.42945723041116
-828.6298383923872,-0.9891285235749496
-789.4699869016864,4.240477723959502
-80.69509706264807,-5.658475860232061
-130.5780117537197,3.3456568034008196
-670.3217858276856,-8.086439767306906
6275.319685078666,20.09669803918063
-1323.8675744068632,-8.291137849177158
625.9158962122847,-38.428476033859205
-1295.4614450604943,-4.8496249051357125
-1258.8409995161524,-7.56863049958405
-1040.0698331222495,4.145198414759154
1490.2656969810164,30.598321056127276
-151.5799142677081,2.7571440554801576
1426.40671725245,60.666055118283275
405.7687102495652,-13.139004003030674
889.9556682638477,-6.6202138624008455
-1323.848020970347,-7.292276069536752
-486.95551057467367,0.3184480741696323
2165.340609092241,13.903755373807494
-1323.8675744068632,-8.291137849177158
233.82046135711926,-13.237697312616023
1302.236231378004,-28.67682172609092
-1323.8675744068632,-8.291137849177158
-1019.7301815066135,-4.246534487924164
-993.819332814754,12.233888543871688
377.1360566847154,43.37863992541768
-829.8839433228343,-13.959125737629163
3523.3818202020984,-39.135757161563326
2541.701916412092,27.027166960390495
-1303.8518445271563,-7.6832518874175415
-1323.8675744068632,-8.291137849177158
-1078.816665132271,-8.087259890139038
-819.9639685200054,-18.14577565537908
15.611881325695549,-12.67153537142196
5031.095963784394,-3.6708428236979973
-479.5879961100818,14.16813797232093
-1323.8871278433794,-9.289999628817563
-736.373686166149,11.1960677189302
-675.3062781981911,-2.988385044631939
-802.8650071711623,1.9233903548124651
1379.5581135069024,28.417148827467493
-1251.1561442493826,-6.715329525081149
165.76093287622302,-7.2527999916422345
-981.5642698572844,-3.5921381026410533
-36.98953497070988,53.8290438026007
-1140.6577247267135,-7.877051957181495
916.1306509077817,9.850710999063987
1806.4525026999186,8.431170388030898
-572.315770860033,-12.996501924042963
1649.9991236138676,59.06767069085496
-984.8644037436909,-2.92991467879619
1887.8002460543762,46.41193398663949
881.1164274813405,4.544356593210562
-842.4503189448525,-8.712811763140767
-1166.6826142769667,-0.37773234679824697
415.04964733513816,14.821939489903409
-281.70693411843513,3.4472544025078093
-905.3991621860786,-5.483226726448775
-212.86497569159724,-19.026938897465126
-787.4115239012536,-15.784646697730778
-845.6757457418973,16.48714170201145
-1318.8294232477833,-6.391150368999446
1600.5358630993455,22.450683620470215
-873.4799301233851,-3.1097354055557442
1637.7494382128716,68.1081872352647
672.9415502799641,28.60045600858382
-385.09576381761906,10.321689129516011
-3.1508501569469445,-10.138085936464915
162.27579844526326,-15.262563307811384
-690.6180793911049,-0.9738948902147104
-293.97178896949777,31.770833244809367
-346.7220263952436,-10.41368223691667
-1323.8675744068632,-8.291137849177158
-1149.7444248914485,-3.702392061803205
-1298.774588032796,-3.785616932123234
-383.20475781029097,-0.6203850772679047
2048.749616091879,-40.073553906675414
2992.2459104872087,-15.75830075903826
582.600196754506,-28.58817706868284
-1258.762684542044,-3.5688501923566784
-866.0002420020339,1.740196089071521
772.8962658393029,-15.32258267421878
888.4050625991995,-14.583836272982278
-249.1828744777622,7.663673933778471
2189.446193703065,-30.035491640086214
-865.5735489561905,-6.266439295115049
-1014.34142175952,3.642026692198808
358.08447465258655,-27.19510978127034
-183.5002181376026,-16.994802708923125
-1162.8005986618732,-6.444781339635388
1319.7032247830161,-22.01935986530285
-575.7759944258215,-10.930335433883487
2014.0677084748313,-19.512965532082873
-1215.810015117899,-6.407326357416764
1038.7937927883859,-6.533250151453304
-1067.8474017062072,8.685415103853378
788.5942902253623,15.445364312543996
-1121.436063662781,-5.255232878339151
-1084.6395363077977,1.019830942430378
-896.2155564651905,12.323563679626426
-1244.5893808357796,5.147186067847482
3002.86062555652,0.02200708766095616
909.5682129638899,38.96148118163513
-1174.8765174692958,-10.205603089280032
-429.7648116666194,-11.787349486408697
-397.5269451593349,8.566285849337222
-1273.8184756246594,-6.272125838552981
-1232.845870709468,-8.072657509395748
-268.6048376101912,17.321334213923613
-1127.2487277777818,-4.142308724216098
-1047.8821156417707,5.297180203462929
3721.6451552294484,-19.031276256611026
-632.9215204442586,-17.8067310240979
-1323.848020970347,-7.292276069536752
309.0590351580124,82.02526624290742
46.69604842534818,7.872701080504067
1168.9619457769581,-11.92210165059136
-1323.8675744068632,-8.291137849177158
-189.15438318516294,-8.498988585415837
1638.0761041091705,5.328387260369434
-1026.4788905189093,-4.11455308939273
-971.3431897655439,10.79507714775204
-1297.8138852194343,-5.802846256921946
189.80289078380042,-22.904822196097182
15.177380890084123,52.455859651932855
36.70462522760158,-17.912244151236386
-1167.7996420694803,-6.347000666000704
824.3435575625767,-2.339305522359459
-1189.8838554308095,-1.9181302706076657
-1287.7962449453992,-4.999542340169162
115.97119343971667,-4.744749709865719
-1323.8675744068632,-8.291137849177158
-24.17224905996227,-10.465650200343745
-232.7469044903819,9.340717795965544
-1323.848020970347,-7.292276069536752
-1116.633415527152,1.6455491388049523
-860.8192523361536,-10.352047085060086
-697.2527566835062,-8.554670547303335
-482.39336689805043,16.22148461422585
-252.6112627636728,23.158831300283204
-1247.2648837062914,-3.793693225448261
-1219.436874300938,-4.337940887876989
-761.8688089513546,11.694672064178372
-952.5568077612493,-4.560982903815671
-1120.7695246278438,-5.268276400891349
-453.8624161182704,-6.319865964609243
-1214.2711950977985,-4.438930182601441
-342.1268420500908,28.466983604372878
115.43982928538003,7.527552042548953
-860.0549459215674,-5.370771367523934
-1138.2661776121672,-4.926101405213358
-1249.8035124781813,-5.742537347351474
-902.5468173916804,-4.539772525892768
-745.6310168447807,-10.861292336773538
6111.832242336064,-13.706016741799235
-713.1026147314565,-9.243923673754077
482.9270747852811,-6.653999105154577
1140.9716104445015,-35.51111800928365
-1083.746727297998,-3.2398613945196084
4276.042672572726,-14.884839672144068
-980.2037331661822,0.9759164488496541
-28.41991854889443,-23.63768711573178
-1035.766228250086,-5.931412673869044
-969.368018716801,3.5772499968985
-1096.0489151498086,-2.7539855801338966
-1308.831335531824,-6.586663637355169
-836.7752057197845,-7.948255876987286
936.5277378894311,10.641807248904195
-1157.5124955965225,-4.549693923979504
-735.7649461240537,-8.800719294206626
-929.2084852766529,-4.022703937157525
-1193.8728832245122,-9.834080581813176
-967.9793806745222,15.725512362463489
-1283.3166585022675,-6.0863645848195524
1829.773515923122,-7.01356833833531
1024.2690890585295,-7.248443384326084
-1323.848020970347,-7.292276069536752
-1323.8675744068632,-8.291137849177158
-395.50701406591963,-7.465448708276019
-372.64904686565194,2.084313039609601
1053.7834599095122,-9.495138519697667
-594.7137003792496,-7.56225490391668
-897.883358385064,0.36090127486830426
-969.7202927040455,-4.229672796418137
732.5571216175176,1.4250583416420035
-1219.8288035684684,-7.32797933112976
-718.4976178214505,13.61496740180993
846.1324766363223,-13.00262105028871
-899.2727821425347,-7.601544560015379
-419.8711329289657,-1.9884161370738616
-806.3883368955127,-14.41429846980864
1964.63447328239,-11.208619634097621
-582.9617049745824,5.198101016389799
3242.1619962214672,-63.61335933440164
2191.3266722927137,63.11400557980202
-1268.8585386581333,-8.36760647199797
-861.5659124199594,42.62249696033108
-1081.8747517527308,-11.025191943062525
115.43532078328008,-32.44214264005365
-1011.0456190517036,-3.417136706972812
-1267.4081395075732,-2.4004946451962645
-583.781080068144,-3.0507832572477254
-709.3779891621505,-6.3190351124019255
-870.2351188791832,7.818494120120741
-838.2266851065012,5.194017700599321
1606.7804167105805,21.44904001476312
-614.5845083046819,14.503419497463776
-1323.848020970347,-7.292276069536752
-723.8845619984328,-15.02853264043329
-1240.9132078850312,-2.9186468640417624
-713.8077692927499,17.749463338097307
-861.7408478828344,-6.33707495994652
-1051.0380700663763,-2.6393602352173398
-1323.8675744068632,-8.291137849177158
-1215.810015117899,-6.407326357416764
2830.4745811399725,-33.578714479075245
599.0048409693682,30.804265351475557
-964.4278458844573,10.659838905652025
-960.1438959852559,-0.41998173493902335
-647.3790951844483,1.5896563091094134
-522.3435347686911,-2.982109660501279
109.54272045847392,-1.3503347204614933
-1267.7805160769642,-4.3917070972403325
890.3186476681535,-15.09471530037415
1461.8851874315915,-5.424133630735241
-1026.2920259661119,2.8765050092414413
-687.9418015795746,-0.09993373766665314
16.90945326332144,-18.825728057441268
-1040.9914286536246,8.160170587992601
-1247.764788077553,-3.7839170672499236
-846.6068421035072,0.361695211435924
-859.2311181503665,-14.380082517824924
-1083.3353576767445,-8.998121422863399
-793.5192117448029,4.319695904312262
-714.6627016371436,7.773729637643024
909.3482065451849,8.988448027458245
-1169.7992595477103,-6.307894689738966
-1274.8573909968336,-8.25028329888587
1068.961256933807,2.3433452156223264
218.42673769942667,-10.435171596077195
-1253.8027475940387,-5.664332743987114
266.6706572155556,-7.42095144093924
-913.1001805291307,8.652445982336042
4361.44157727032,-21.299473419846315
253.26133847369556,11.116102935097084
-995.504372937914,-5.719551767292879
-665.8769628775558,1.8234209997883273
-1305.7928015998484,-4.647555327907701
-166.15944159413198,-6.228505650533121
349.7790235591001,-25.03420680688611
-968.136667489265,0.25929175372127844
4298.417320071071,-28.214169058691297
-1200.6955633911346,-0.7074493573205043
1663.0499499307352,47.234047299495614
-1286.796435748643,-5.019072591047989
-754.2627877705468,21.538345367040463
-619.7801848528832,25.90303373167663
445.567729915216,-14.916571530559317
1695.0761990231717,46.59158009336115
1732.643008475969,5.074740845003429
-497.4600508748007,29.50631444462161
-1296.8336309872543,-6.821316107878573
-1253.2441830544058,-2.677530329645558
-960.0069202614862,6.576405690802021
-887.6772146449365,-2.8321058017726033
-236.48886998296575,0.42071502176609066
-333.91496855882065,-0.3433857522073769
-78.61656101443123,85.35155510827018
1870.5395219810748,-21.509073704063695
-1156.704080355057,-1.572125795585963
588.1849829061057,18.267088937271772
-901.6668723887585,-1.8546363437337074
-748.4647307732226,-3.55613056782063
-1252.802938465152,-5.683865796574596
